New Rank,Count,Old Rank,Text,Author-last,Author-first,Date,Nationality,Gender
1,4682,9,Oedipus,Sophocles,,496-406 BCE.,Greek,M
2,4211,6,Nicomachean Ethics,Aristotle,,384-322 BCE.,Greek,M
3,4145,2,Republic,Plato,,428-348 BCE.,Greek,M
4,3934,1,The Elements of Style,Strunk,William,1869-1946.,American,M
5,3912,13,A Manual for Writers of Term Papers Theses and Dissertations,Turabian,Kate L.,1893-1987.,American,F
6,3856,3,The Communist Manifesto,Marx,Karl,1818-1883.,German,M
7,3559,25,Apology,Plato,,428-348 BCE.,Greek,M
8,3057,4,Biology,Campbell,Neil A.,1946-2004.,American,M
9,2732,14,The Iliad,Homer,,800 BCE.,Greek,M
10,2710,5,Frankenstein,Shelley,Mary Wollstonecraft,1797-1851.,English,F
11,2702,11,The Odyssey,Homer,,800 BCE.,Greek,M
12,2671,7,Leviathan,Hobbes,Thomas,1588-1679.,English,M
13,2658,21,Paradise Lost,Milton,John,1608-1674.,English,M
14,2652,8,The Prince,Machiavelli,Niccolò,1469-1527.,Italian,M
15,2520,16,Canterbury Tales,Chaucer,Geoffrey,1342-1400.,English,M
16,2459,97,Adventures of Huckleberry Finn,Twain,Mark,1835-1910.,American,M
17,2395,10,Hamlet,Shakespeare,William,1564-1616.,English,M
18,2302,12,Orientalism,Said,Edward W.,1935-2003.,Palestinian,M
19,2301,23,The Clash of Civilizations,Huntington,Samuel P.,1927-2008.,American,M
20,2269,27,On the Origin of Species,Darwin,Charles,1809-1882.,English,M
21,2257,73,Human Anatomy & Physiology,Marieb,Elaine Nicpon,1936- .,American,F
22,2147,15,Heart of Darkness,Conrad,Joseph,1857-1924.,English,M
23,2083,78,Fundamentals of Physics,Halliday,David,1916-2010.,American,M
24,2038,155,A Vindication of the Rights of Woman,Wollstonecraft,Mary,1759-1797.,English,F
25,2021,17,Antigone,Sophocles,,496-406 BCE.,Greek,M
26,2003,29,The Politics,Aristotle,,384-322 BCE.,Greek,M
27,1985,18,Letter From the Birmingham Jail,King,Martin Luther,1929-1968.,American,M
28,1969,19,On Liberty,Mill,John Stuart,1806-1873.,English,M
29,1958,20,The Structure of Scientific Revolutions,Kuhn,Thomas S.,1922-1996.,American,M
30,1947,58,History of the Peloponnesian War,Thucydides,,465-400 BCE.,Greek,M
31,1946,68,Meditations on First Philosophy,Descartes,René,1596-1650.,French,M
32,1885,22,Utilitarianism,Mill,John Stuart,1806-1873.,English,M
33,1875,37,An Inquiry Into the Nature and Causes of the Wealth of Nations,Smith,Adam,1723-1790.,Scottish,M
34,1840,104,Principles of Macroeconomics,Mankiw,N. Gregory,1958- .,United States,M
35,1834,24,Things Fall Apart,Achebe,Chinua,1930-2013.,Nigerian,M
36,1804,89,Discourse on Method,Descartes,René,1596-1650.,French,M
37,1786,74,Crito,Plato,,428-348 BCE.,Greek,M
38,1785,48,On the Social Contract,Rousseau,Jean-Jacques,1712-1778.,French,M
39,1774,26,Power,Foucault,Michel,1926-1984.,French,M
40,1696,50,The Yellow Wallpaper,Gilman,Charlotte Perkins,1860-1935,American,F
41,1694,28,Confessions,Augustine,Saint,354-430.,North African,M
42,1651,31,Walden,Thoreau,Henry David,1817-1862.,American,M
43,1650,32,Democracy in America,Tocqueville,Alexis De,1805-1859.,French,M
44,1633,63,Existentialism and Humanism,Sartre,Jean Paul,1905-1980.,French,M
45,1629,33,C How to Program,Deitel,Harvey M.,1945- .,American,M
46,1626,34,MLA Handbook for Writers of Research Papers,Gibaldi,Joseph,1942- .,American,M
47,1610,35,A Pocket Style Manual,Hacker,Diana,1942-2004,American,F
48,1589,36,The Great Gatsby,Fitzgerald,F. Scott (Francis Scott),1896-1940,American,M
49,1567,123,Bartleby the Scrivener,Melville,Herman,1819-1891,American,M
50,1521,38,Dialogues,Plato,,428-348 BCE.,Greek,M
51,1484,92,Two Treatises of Government,Locke,John,1632-1688.,English,M
52,1476,40,The History of Sexuality,Foucault,Michel,1926-1984.,French,M
53,1474,41,Autobiography,Franklin,Benjamin,1706-1790,American,M
54,1464,42,The Poetics,Aristotle,,384-322 BCE.,Greek,M
55,1454,43,Beloved,Morrison,Toni,1931- .,American,F
56,1447,44,Capital,Marx,Karl,1818-1883,German,M
57,1440,45,The Tempest,Shakespeare,William,1564-1616,English,M
58,1432,46,Methods in Behavioral Research,Cozby,Paul C.,,American,M
59,1388,201,Theogony,Hesiod,,8th C BCE.,Greek,M
60,1384,49,The Bedford Handbook,Hacker,Diana,1942-2004,American,F
61,1376,51,Utopia,More,Thomas,1478-1535,English,M
62,1371,52,The Aeneid,Virgil,,70-19 BCE.,Roman,M
63,1350,53,Incidents in the Life of a Slave Girl,Jacobs,Harriet A. (Harriet Ann),1813-1897,American,F
64,1347,225,The Histories,Herodotus,,484-425 BCE.,Greek,M
65,1308,151,Lyrical Ballads 1805,Wordsworth,William,1770-1850,English,M
66,1293,182,Research Design : Qualitative & Quantitative Approaches,Creswell,John W.,,American,M
67,1293,55,The Awakening,Chopin,Kate,1850-1904,American,F
68,1293,54,The Tragedy of the Commons,Hardin,Garrett James,1915-2003,American,M
69,1291,56,The Declaration of Independence,Jefferson,Thomas,1743-1826,American,M
70,1288,57,Candide,Voltaire,,1694-1778,French,M
71,1262,59,Democracy in America,De Tocqueville,Alexis,1805-1859.,French,M
72,1259,398,An Essay on the Principle of Population,Malthus,T. R. (Thomas Robert),1766-1834,English,M
73,1248,60,A Theory of Justice,Rawls,John,1921-2002,American,M
74,1241,305,Works & Days,Hesiod,,8th C BCE.,Greek,M
75,1229,61,Henry V,Shakespeare,William,1564-1616,English,M
76,1210,64,Project Evaluation,Due,Jean M.,,American,M
77,1207,65,Metamorphoses,Ovid,,43 B.C.-17 A.D.,Roman,M
78,1202,66,Ways of Seeing,Berger,John,1926- .,English,M
79,1199,67,Invisible Man,Ellison,Ralph,1914-1994.,American,M
80,1195,237,Nations and Nationalism,Gellner,Ernest,1925-1995.,English,M
81,1182,69,The White House,Bush,Barbara,1925- .,American,F
82,1181,70,Pride & Prejudice,Austen,Jane,1775-1817,English,F
83,1171,71,Their Eyes Were Watching God,Hurston,Zora Neale,1891-1960.,American,F
84,1170,554,The Rite of Spring,Stravinsky,Igor,1882-1971,Russian,M
85,1170,72,Medea,Euripides,,484-406 BCE.,Greek,M
86,1162,75,Macbeth,Shakespeare,William,1564-1616,English,M
87,1152,76,Brave New World,Huxley,Aldous,1894-1963,English,M
88,1141,77,Othello,Shakespeare,William,1564-1616,English,M
89,1128,79,Common Sense,Paine,Thomas,1737-1809.,English,M
90,1117,80,The Analects,Confucius,,551-479 BCE.,Chinese,M
91,1114,81,Physics,Walker,James S.,1950- .,American,M
92,1105,82,The Love Song of J. Alfred Prufrock,Eliot,T. S. (Thomas Stearns),1888-1965,English,M
93,1102,83,The Protestant Ethic and the Spirit of Capitalism,Weber,Max,1864-1920,German,M
